,Calibrations,Condition,Outgroup,Method,replicate,l-true,l-est
1460,3,fasttree_genetrees_200_non,False,MD-Cat+Concat(RAxML),11,0.387676530014583,0.34005604999268535
1461,3,fasttree_genetrees_200_non,False,MD-Cat+Concat(RAxML),12,0.2926663448114712,0.2609356607570183
1462,3,fasttree_genetrees_200_non,False,MD-Cat+Concat(RAxML),13,0.35508879324635195,0.28572537292961225
1463,3,fasttree_genetrees_200_non,False,MD-Cat+Concat(RAxML),14,0.38674952956166386,0.3392710669715104
1464,3,fasttree_genetrees_200_non,False,MD-Cat+Concat(RAxML),15,0.42224311688500243,0.3427176941860006
1465,3,fasttree_genetrees_200_non,False,MD-Cat+Concat(RAxML),16,0.3427390109426372,0.3272973516966142
1466,3,fasttree_genetrees_200_non,False,MD-Cat+Concat(RAxML),17,0.3866668356284448,0.31627323426667325
1467,3,fasttree_genetrees_200_non,False,MD-Cat+Concat(RAxML),18,0.3150376118886787,0.27863603737772197
1468,3,fasttree_genetrees_200_non,False,MD-Cat+Concat(RAxML),19,0.35603261018628246,0.26928078912821035
1469,3,fasttree_genetrees_200_non,False,MD-Cat+Concat(RAxML),20,0.3225437094287793,0.2575604210964903
1470,3,fasttree_genetrees_200_non,False,MD-Cat+Concat(RAxML),21,0.3391663891394145,0.36660129011241843
1471,3,fasttree_genetrees_200_non,False,MD-Cat+Concat(RAxML),22,0.35580059440000794,0.25919937422220835
1472,3,fasttree_genetrees_200_non,False,MD-Cat+Concat(RAxML),23,0.3194318472261913,0.2502217690651928
1473,3,fasttree_genetrees_200_non,False,MD-Cat+Concat(RAxML),24,0.34627840745129507,0.28753371407716516
1474,3,fasttree_genetrees_200_non,False,MD-Cat+Concat(RAxML),25,0.3328313319128605,0.2724758178727015
1475,3,fasttree_genetrees_200_non,False,MD-Cat+Concat(RAxML),26,0.37167960225799007,0.3744334951378131
1476,3,fasttree_genetrees_200_non,False,MD-Cat+Concat(RAxML),27,0.36230392753056206,0.3393007780853512
1477,3,fasttree_genetrees_200_non,False,MD-Cat+Concat(RAxML),28,0.41188955465763316,0.29895919941756816
1478,3,fasttree_genetrees_200_non,False,MD-Cat+Concat(RAxML),29,0.30238206806544227,0.24393374610650445
1479,3,fasttree_genetrees_200_non,False,MD-Cat+Concat(RAxML),30,0.34222553937965955,0.30396573570148805
1480,3,fasttree_genetrees_200_non,False,MD-Cat+Concat(RAxML),31,0.3339772345500268,0.34728994981906874
1481,3,fasttree_genetrees_200_non,False,MD-Cat+Concat(RAxML),32,0.25087266696571586,0.23446029796475923
1482,3,fasttree_genetrees_200_non,False,MD-Cat+Concat(RAxML),33,0.3303034735802588,0.29243316403491515
1483,3,fasttree_genetrees_200_non,False,MD-Cat+Concat(RAxML),34,0.38554020724164806,0.33065351919284663
1484,3,fasttree_genetrees_200_non,False,MD-Cat+Concat(RAxML),35,0.33167333730594734,0.3077005544290205
1485,3,fasttree_genetrees_200_non,False,MD-Cat+Concat(RAxML),36,0.34207352704337074,0.31561716278281327
1486,3,fasttree_genetrees_200_non,False,MD-Cat+Concat(RAxML),37,0.40675292375264355,0.3046362882014695
1487,3,fasttree_genetrees_200_non,False,MD-Cat+Concat(RAxML),38,0.3384161835035158,0.33345622532373514
1488,3,fasttree_genetrees_200_non,False,MD-Cat+Concat(RAxML),39,0.331620058770994,0.256299625208885
1489,3,fasttree_genetrees_200_non,False,MD-Cat+Concat(RAxML),40,0.38045127465403455,0.29165377076240573
1490,3,fasttree_genetrees_200_non,False,MD-Cat+Concat(RAxML),41,0.340294864895315,0.29146230109558935
1491,3,fasttree_genetrees_200_non,False,MD-Cat+Concat(RAxML),42,0.33318720815816266,0.30744557681587137
1492,3,fasttree_genetrees_200_non,False,MD-Cat+Concat(RAxML),43,0.39306219668129394,0.3158509849339845
1493,3,fasttree_genetrees_200_non,False,MD-Cat+Concat(RAxML),44,0.32916840630193334,0.2569282278100756
1494,3,fasttree_genetrees_200_non,False,MD-Cat+Concat(RAxML),45,0.3381068459372091,0.3021331393940607
1495,3,fasttree_genetrees_200_non,False,MD-Cat+Concat(RAxML),46,0.3458440477225414,0.2742760107055919
1496,3,fasttree_genetrees_200_non,False,MD-Cat+Concat(RAxML),47,0.32916482855311785,0.2675326722565437
1497,3,fasttree_genetrees_200_non,False,MD-Cat+Concat(RAxML),48,0.41064340273725336,0.3509125978151274
1498,3,fasttree_genetrees_200_non,False,MD-Cat+Concat(RAxML),49,0.33625173960970406,0.32066242702079095
1499,3,fasttree_genetrees_200_non,False,MD-Cat+Concat(RAxML),50,0.338845813035953,0.27180326227963325
1500,3,fasttree_genetrees_200_non,False,TreePL+CASTLES-Pro,01,0.2869735097914402,0.3661070799632918
1501,3,fasttree_genetrees_200_non,False,TreePL+CASTLES-Pro,02,0.3517386576590759,0.3667423221582035
1502,3,fasttree_genetrees_200_non,False,TreePL+CASTLES-Pro,03,0.3991487354398542,0.4310528535402652
1503,3,fasttree_genetrees_200_non,False,TreePL+CASTLES-Pro,04,0.3394295652522153,0.3917769096176743
1504,3,fasttree_genetrees_200_non,False,TreePL+CASTLES-Pro,05,0.3716836028772108,0.4071161330833956
1505,3,fasttree_genetrees_200_non,False,TreePL+CASTLES-Pro,06,0.31431040173331126,0.34562573190390933
1506,3,fasttree_genetrees_200_non,False,TreePL+CASTLES-Pro,07,0.3843672413529946,0.4223194554867704
1507,3,fasttree_genetrees_200_non,False,TreePL+CASTLES-Pro,08,0.37002302711832624,0.4337414003554418
1508,3,fasttree_genetrees_200_non,False,TreePL+CASTLES-Pro,09,0.3192845953685708,0.3887654351257826
1509,3,fasttree_genetrees_200_non,False,TreePL+CASTLES-Pro,10,0.3390700754449305,0.4384457186321454
1510,3,fasttree_genetrees_200_non,False,TreePL+CASTLES-Pro,11,0.387676530014583,0.4580673450008642
1511,3,fasttree_genetrees_200_non,False,TreePL+CASTLES-Pro,12,0.2926663448114712,0.3552821139590222
1512,3,fasttree_genetrees_200_non,False,TreePL+CASTLES-Pro,13,0.35508879324635195,0.38750523244507057
1513,3,fasttree_genetrees_200_non,False,TreePL+CASTLES-Pro,14,0.38674952956166386,0.42649380717438995
1514,3,fasttree_genetrees_200_non,False,TreePL+CASTLES-Pro,15,0.42224311688500243,0.45122440758717647
1515,3,fasttree_genetrees_200_non,False,TreePL+CASTLES-Pro,16,0.3427390109426372,0.4159389787722547
1516,3,fasttree_genetrees_200_non,False,TreePL+CASTLES-Pro,17,0.3866668356284448,0.41981743593692084
1517,3,fasttree_genetrees_200_non,False,TreePL+CASTLES-Pro,18,0.3150376118886787,0.361001823916303
1518,3,fasttree_genetrees_200_non,False,TreePL+CASTLES-Pro,19,0.35603261018628246,0.3677001724941098
1519,3,fasttree_genetrees_200_non,False,TreePL+CASTLES-Pro,20,0.3225437094287793,0.39920174502480743
1520,3,fasttree_genetrees_200_non,False,TreePL+CASTLES-Pro,21,0.3391663891394145,0.411806138123917
1521,3,fasttree_genetrees_200_non,False,TreePL+CASTLES-Pro,22,0.35580059440000794,0.4013577589347348
1522,3,fasttree_genetrees_200_non,False,TreePL+CASTLES-Pro,23,0.3194318472261913,0.3499281105718402
1523,3,fasttree_genetrees_200_non,False,TreePL+CASTLES-Pro,24,0.34627840745129507,0.3684742418731322
1524,3,fasttree_genetrees_200_non,False,TreePL+CASTLES-Pro,25,0.3328313319128605,0.37956256250536874
1525,3,fasttree_genetrees_200_non,False,TreePL+CASTLES-Pro,26,0.37167960225799007,0.4475527397394531
1526,3,fasttree_genetrees_200_non,False,TreePL+CASTLES-Pro,27,0.36230392753056206,0.42734362920312613
1527,3,fasttree_genetrees_200_non,False,TreePL+CASTLES-Pro,28,0.41188955465763316,0.4476709808156914
1528,3,fasttree_genetrees_200_non,False,TreePL+CASTLES-Pro,29,0.30238206806544227,0.3406956873606368
1529,3,fasttree_genetrees_200_non,False,TreePL+CASTLES-Pro,30,0.34222553937965955,0.35546169108233955
1530,3,fasttree_genetrees_200_non,False,TreePL+CASTLES-Pro,31,0.3339772345500268,0.43397874212530074
1531,3,fasttree_genetrees_200_non,False,TreePL+CASTLES-Pro,32,0.25087266696571586,0.2673454058330207
1532,3,fasttree_genetrees_200_non,False,TreePL+CASTLES-Pro,33,0.3303034735802588,0.36874231875397434
1533,3,fasttree_genetrees_200_non,False,TreePL+CASTLES-Pro,34,0.38554020724164806,0.385375529766478
1534,3,fasttree_genetrees_200_non,False,TreePL+CASTLES-Pro,35,0.33167333730594734,0.3595466355353218
1535,3,fasttree_genetrees_200_non,False,TreePL+CASTLES-Pro,36,0.34207352704337074,0.38127359183653853
1536,3,fasttree_genetrees_200_non,False,TreePL+CASTLES-Pro,37,0.40675292375264355,0.43333924526101336
1537,3,fasttree_genetrees_200_non,False,TreePL+CASTLES-Pro,38,0.3384161835035158,0.36272736266409167
1538,3,fasttree_genetrees_200_non,False,TreePL+CASTLES-Pro,39,0.331620058770994,0.37832415226335503
1539,3,fasttree_genetrees_200_non,False,TreePL+CASTLES-Pro,40,0.38045127465403455,0.42639381702625495
1540,3,fasttree_genetrees_200_non,False,TreePL+CASTLES-Pro,41,0.340294864895315,0.4596636434339952
1541,3,fasttree_genetrees_200_non,False,TreePL+CASTLES-Pro,42,0.33318720815816266,0.37938303137799845
1542,3,fasttree_genetrees_200_non,False,TreePL+CASTLES-Pro,43,0.39306219668129394,0.36433068395717183
1543,3,fasttree_genetrees_200_non,False,TreePL+CASTLES-Pro,44,0.32916840630193334,0.38857166918474934
1544,3,fasttree_genetrees_200_non,False,TreePL+CASTLES-Pro,45,0.3381068459372091,0.3286510081968114
1545,3,fasttree_genetrees_200_non,False,TreePL+CASTLES-Pro,46,0.3458440477225414,0.37226083704517604
1546,3,fasttree_genetrees_200_non,False,TreePL+CASTLES-Pro,47,0.32916482855311785,0.38176792075484567
1547,3,fasttree_genetrees_200_non,False,TreePL+CASTLES-Pro,48,0.41064340273725336,0.4432491697228085
1548,3,fasttree_genetrees_200_non,False,TreePL+CASTLES-Pro,49,0.33625173960970406,0.4170367274374025
1549,3,fasttree_genetrees_200_non,False,TreePL+CASTLES-Pro,50,0.338845813035953,0.3770792684365279
1550,3,fasttree_genetrees_200_non,False,TreePL+Concat(RAxML),01,0.2869735097914402,0.2701726854635186
1551,3,fasttree_genetrees_200_non,False,TreePL+Concat(RAxML),02,0.3517386576590759,0.2807399627059858
1552,3,fasttree_genetrees_200_non,False,TreePL+Concat(RAxML),03,0.3991487354398542,0.3146551385905547
1553,3,fasttree_genetrees_200_non,False,TreePL+Concat(RAxML),04,0.3394295652522153,0.24720551249054168
1554,3,fasttree_genetrees_200_non,False,TreePL+Concat(RAxML),05,0.3716836028772108,0.2949939628577251
1555,3,fasttree_genetrees_200_non,False,TreePL+Concat(RAxML),06,0.31431040173331126,0.25200291506232797
1556,3,fasttree_genetrees_200_non,False,TreePL+Concat(RAxML),07,0.3843672413529946,0.325651323749213
1557,3,fasttree_genetrees_200_non,False,TreePL+Concat(RAxML),08,0.37002302711832624,0.32008115711338475
1558,3,fasttree_genetrees_200_non,False,TreePL+Concat(RAxML),09,0.3192845953685708,0.2899148165717601
1559,3,fasttree_genetrees_200_non,False,TreePL+Concat(RAxML),10,0.3390700754449305,0.30949958213099327
1560,3,fasttree_genetrees_200_non,False,TreePL+Concat(RAxML),11,0.387676530014583,0.3402765661515025
1561,3,fasttree_genetrees_200_non,False,TreePL+Concat(RAxML),12,0.2926663448114712,0.2651813628261568
1562,3,fasttree_genetrees_200_non,False,TreePL+Concat(RAxML),13,0.35508879324635195,0.2856367257967516
1563,3,fasttree_genetrees_200_non,False,TreePL+Concat(RAxML),14,0.38674952956166386,0.30411909854896435
1564,3,fasttree_genetrees_200_non,False,TreePL+Concat(RAxML),15,0.42224311688500243,0.3342543485285793
1565,3,fasttree_genetrees_200_non,False,TreePL+Concat(RAxML),16,0.3427390109426372,0.3057217879669654
1566,3,fasttree_genetrees_200_non,False,TreePL+Concat(RAxML),17,0.3866668356284448,0.3158872786219926
1567,3,fasttree_genetrees_200_non,False,TreePL+Concat(RAxML),18,0.3150376118886787,0.2536078859738056
1568,3,fasttree_genetrees_200_non,False,TreePL+Concat(RAxML),19,0.35603261018628246,0.26366078544405475
1569,3,fasttree_genetrees_200_non,False,TreePL+Concat(RAxML),20,0.3225437094287793,0.2554172344231269
1570,3,fasttree_genetrees_200_non,False,TreePL+Concat(RAxML),21,0.3391663891394145,0.31227218224748976
1571,3,fasttree_genetrees_200_non,False,TreePL+Concat(RAxML),22,0.35580059440000794,0.2579606406858343
1572,3,fasttree_genetrees_200_non,False,TreePL+Concat(RAxML),23,0.3194318472261913,0.24661294018205726
1573,3,fasttree_genetrees_200_non,False,TreePL+Concat(RAxML),24,0.34627840745129507,0.26184746232516337
1574,3,fasttree_genetrees_200_non,False,TreePL+Concat(RAxML),25,0.3328313319128605,0.26984012394715484
1575,3,fasttree_genetrees_200_non,False,TreePL+Concat(RAxML),26,0.37167960225799007,0.3314055851606251
1576,3,fasttree_genetrees_200_non,False,TreePL+Concat(RAxML),27,0.36230392753056206,0.3144935132132131
1577,3,fasttree_genetrees_200_non,False,TreePL+Concat(RAxML),28,0.41188955465763316,0.29938532542973123
1578,3,fasttree_genetrees_200_non,False,TreePL+Concat(RAxML),29,0.30238206806544227,0.24193899502377186
1579,3,fasttree_genetrees_200_non,False,TreePL+Concat(RAxML),30,0.34222553937965955,0.27311585256826115
1580,3,fasttree_genetrees_200_non,False,TreePL+Concat(RAxML),31,0.3339772345500268,0.3237587762765385
1581,3,fasttree_genetrees_200_non,False,TreePL+Concat(RAxML),32,0.25087266696571586,0.21337571661228716
1582,3,fasttree_genetrees_200_non,False,TreePL+Concat(RAxML),33,0.3303034735802588,0.2781810822728169
1583,3,fasttree_genetrees_200_non,False,TreePL+Concat(RAxML),34,0.38554020724164806,0.3234260913810737
1584,3,fasttree_genetrees_200_non,False,TreePL+Concat(RAxML),35,0.33167333730594734,0.2721697612006126
1585,3,fasttree_genetrees_200_non,False,TreePL+Concat(RAxML),36,0.34207352704337074,0.2974274550013676
1586,3,fasttree_genetrees_200_non,False,TreePL+Concat(RAxML),37,0.40675292375264355,0.3007623443236008
1587,3,fasttree_genetrees_200_non,False,TreePL+Concat(RAxML),38,0.3384161835035158,0.299062175487869
1588,3,fasttree_genetrees_200_non,False,TreePL+Concat(RAxML),39,0.331620058770994,0.2558022531108875
1589,3,fasttree_genetrees_200_non,False,TreePL+Concat(RAxML),40,0.38045127465403455,0.2809048276865854
1590,3,fasttree_genetrees_200_non,False,TreePL+Concat(RAxML),41,0.340294864895315,0.2987002780504667
1591,3,fasttree_genetrees_200_non,False,TreePL+Concat(RAxML),42,0.33318720815816266,0.2889136180137755
1592,3,fasttree_genetrees_200_non,False,TreePL+Concat(RAxML),43,0.39306219668129394,0.2780382369681235
1593,3,fasttree_genetrees_200_non,False,TreePL+Concat(RAxML),44,0.32916840630193334,0.25876544846029387
1594,3,fasttree_genetrees_200_non,False,TreePL+Concat(RAxML),45,0.3381068459372091,0.2911909288920675
1595,3,fasttree_genetrees_200_non,False,TreePL+Concat(RAxML),46,0.3458440477225414,0.27482172918214964
1596,3,fasttree_genetrees_200_non,False,TreePL+Concat(RAxML),47,0.32916482855311785,0.2630352375171147
1597,3,fasttree_genetrees_200_non,False,TreePL+Concat(RAxML),48,0.41064340273725336,0.3441841447533435
1598,3,fasttree_genetrees_200_non,False,TreePL+Concat(RAxML),49,0.33625173960970406,0.33081760091234425
1599,3,fasttree_genetrees_200_non,False,TreePL+Concat(RAxML),50,0.338845813035953,0.27124286134689307
1600,3,fasttree_genetrees_1600_non,True,LSD+CASTLES-Pro,01,0.2894439544784735,0.34408279714367807
1601,3,fasttree_genetrees_1600_non,True,LSD+CASTLES-Pro,02,0.35066252921241886,0.3404730250890458
1602,3,fasttree_genetrees_1600_non,True,LSD+CASTLES-Pro,03,0.3953599965747122,0.42782644380639057
1603,3,fasttree_genetrees_1600_non,True,LSD+CASTLES-Pro,04,0.33907911563999815,0.35689416012245057
1604,3,fasttree_genetrees_1600_non,True,LSD+CASTLES-Pro,05,0.36948673211852023,0.38160484494740077
1605,3,fasttree_genetrees_1600_non,True,LSD+CASTLES-Pro,06,0.3153614231061954,0.323440875822875
1606,3,fasttree_genetrees_1600_non,True,LSD+CASTLES-Pro,07,0.3813517087372474,0.39743252845090715
1607,3,fasttree_genetrees_1600_non,True,LSD+CASTLES-Pro,08,0.367865064599622,0.41763573478045346
1608,3,fasttree_genetrees_1600_non,True,LSD+CASTLES-Pro,09,0.32008263896850003,0.3521767326161665
1609,3,fasttree_genetrees_1600_non,True,LSD+CASTLES-Pro,10,0.3387472692255818,0.3817502802305663
1610,3,fasttree_genetrees_1600_non,True,LSD+CASTLES-Pro,11,0.38436271404080125,0.4280786082592189
1611,3,fasttree_genetrees_1600_non,True,LSD+CASTLES-Pro,12,0.29487271769818485,0.33000070880333965
1612,3,fasttree_genetrees_1600_non,True,LSD+CASTLES-Pro,13,0.35382192908797017,0.3578009564793706
1613,3,fasttree_genetrees_1600_non,True,LSD+CASTLES-Pro,14,0.3835575798946075,0.4147874685745312
1614,3,fasttree_genetrees_1600_non,True,LSD+CASTLES-Pro,15,0.4167330660339371,0.43102537261673907
1615,3,fasttree_genetrees_1600_non,True,LSD+CASTLES-Pro,16,0.3421551347307686,0.36481515242940465
1616,3,fasttree_genetrees_1600_non,True,LSD+CASTLES-Pro,17,0.38358394222164743,0.40733120477695317
1617,3,fasttree_genetrees_1600_non,True,LSD+CASTLES-Pro,18,0.31612926811128106,0.3241112701719974
1618,3,fasttree_genetrees_1600_non,True,LSD+CASTLES-Pro,19,0.35468446535873427,0.3601881388379719
1619,3,fasttree_genetrees_1600_non,True,LSD+CASTLES-Pro,20,0.32313899429142856,0.35263471449806794
1620,3,fasttree_genetrees_1600_non,True,LSD+CASTLES-Pro,21,0.3388252923369674,0.4152190949733788
1621,3,fasttree_genetrees_1600_non,True,LSD+CASTLES-Pro,22,0.35455264818966736,0.39132281391363566
1622,3,fasttree_genetrees_1600_non,True,LSD+CASTLES-Pro,23,0.32026923612656644,0.32476265099857843
1623,3,fasttree_genetrees_1600_non,True,LSD+CASTLES-Pro,24,0.3455744493826541,0.34670177441883016
1624,3,fasttree_genetrees_1600_non,True,LSD+CASTLES-Pro,25,0.3328603549618684,0.3632297356555459
1625,3,fasttree_genetrees_1600_non,True,LSD+CASTLES-Pro,26,0.3693138975571414,0.40306152257323175
1626,3,fasttree_genetrees_1600_non,True,LSD+CASTLES-Pro,27,0.36057172688479106,0.404271264736753
1627,3,fasttree_genetrees_1600_non,True,LSD+CASTLES-Pro,28,0.4072536936977451,0.41355450381457165
1628,3,fasttree_genetrees_1600_non,True,LSD+CASTLES-Pro,29,0.3041105081560886,0.3161884969399179
1629,3,fasttree_genetrees_1600_non,True,LSD+CASTLES-Pro,30,0.34173772230876054,0.3347213009057099
1630,3,fasttree_genetrees_1600_non,True,LSD+CASTLES-Pro,31,0.3339395405707639,0.40347143653494094
1631,3,fasttree_genetrees_1600_non,True,LSD+CASTLES-Pro,32,0.2552222100461832,0.2513691297678095
1632,3,fasttree_genetrees_1600_non,True,LSD+CASTLES-Pro,33,0.330476702596303,0.3554763899947084
1633,3,fasttree_genetrees_1600_non,True,LSD+CASTLES-Pro,34,0.38221970896605795,0.3679510255120429
1634,3,fasttree_genetrees_1600_non,True,LSD+CASTLES-Pro,35,0.33176998866984325,0.3270673345314828
1635,3,fasttree_genetrees_1600_non,True,LSD+CASTLES-Pro,36,0.3415702841692449,0.3852329940139183
1636,3,fasttree_genetrees_1600_non,True,LSD+CASTLES-Pro,37,0.40247984173698576,0.41217965281313507
1637,3,fasttree_genetrees_1600_non,True,LSD+CASTLES-Pro,38,0.3381294558685639,0.35849375231418906
1638,3,fasttree_genetrees_1600_non,True,LSD+CASTLES-Pro,39,0.331718406236067,0.3437951352034422
1639,3,fasttree_genetrees_1600_non,True,LSD+CASTLES-Pro,40,0.37769776935976396,0.3865147953820208
1640,3,fasttree_genetrees_1600_non,True,LSD+CASTLES-Pro,41,0.3399094559511346,0.42737009658908837
1641,3,fasttree_genetrees_1600_non,True,LSD+CASTLES-Pro,42,0.33319519397755953,0.36827135208956163
1642,3,fasttree_genetrees_1600_non,True,LSD+CASTLES-Pro,43,0.389588229785915,0.35578370955505534
1643,3,fasttree_genetrees_1600_non,True,LSD+CASTLES-Pro,44,0.32939515063512,0.34322272909467993
1644,3,fasttree_genetrees_1600_non,True,LSD+CASTLES-Pro,45,0.3378514264250308,0.34851945055882005
1645,3,fasttree_genetrees_1600_non,True,LSD+CASTLES-Pro,46,0.34515952813876793,0.3464913319434243
1646,3,fasttree_genetrees_1600_non,True,LSD+CASTLES-Pro,47,0.32938658079432076,0.34057303293940644
1647,3,fasttree_genetrees_1600_non,True,LSD+CASTLES-Pro,48,0.4059117717757172,0.40778471036466046
1648,3,fasttree_genetrees_1600_non,True,LSD+CASTLES-Pro,49,0.33609180107358755,0.3903081119850925
1649,3,fasttree_genetrees_1600_non,True,LSD+CASTLES-Pro,50,0.33854550354528734,0.3476838368603574
1650,3,fasttree_genetrees_1600_non,True,LSD+Concat(RAxML),01,0.2894439544784735,0.24114911447368284
1651,3,fasttree_genetrees_1600_non,True,LSD+Concat(RAxML),02,0.35066252921241886,0.2738534625018818
1652,3,fasttree_genetrees_1600_non,True,LSD+Concat(RAxML),03,0.3953599965747122,0.30895541673059185
1653,3,fasttree_genetrees_1600_non,True,LSD+Concat(RAxML),04,0.33907911563999815,0.24381651255240344
1654,3,fasttree_genetrees_1600_non,True,LSD+Concat(RAxML),05,0.36948673211852023,0.2927959813716569
1655,3,fasttree_genetrees_1600_non,True,LSD+Concat(RAxML),06,0.3153614231061954,0.24264397246157096
